Stname,STCODE,CTYCODE,Cases2000,Cases2001,Cases2002,Cases2003,Cases2004,Cases2005,Cases2006,Cases2007,Cases2008,Cases2009,Cases2010,Cases2011,Cases2012,Cases2013,Cases2014,Cases2015,Cases2016,Cases2017,Cases2018,CENSUS2010POP
New Jersey,34,7,0.021415068810509738,0.007787297749276267,0.023361893247828804,0.036989664309062274,0.08371345080471988,0.10512851961522962,0.009734122186595334,0.0038936488746381336,0.0038936488746381336,0.011680946623914402,0.017521419935871602,0.17326737492139696,0.1713205504840779,0.25114035241415966,0.21999116141705458,0.26866177235003125,0.23945940579024524,0.30954508553373167,0.30565143665909356,513657
New Jersey,34,9,0.15421785842800595,0.08224952449493651,0.07196833393306945,0.4112476224746826,0.47293476584588495,0.4009664319128155,0.2056238112373413,0.39068524135094845,0.3701228602272143,0.4112476224746826,0.27759214517041075,0.44209119416028375,0.42152881303654965,0.26731095460854365,0.12337428674240476,0.27759214517041075,0.19534262067547423,0.2261861923610754,0.318716907417879,97265
New Jersey,34,11,0.2039541613022473,0.11472421573251412,0.1083506481918189,0.4588968629300565,0.3951611875231042,0.5736210786625705,0.4525232953893612,1.0452650766740175,0.6246096189881324,1.2428456704355697,0.6182360514474372,0.5353796734183992,0.5608739435811801,0.3824140524417137,0.3824140524417137,0.5481268084997897,0.6246096189881324,0.6309831865288277,0.5162589707963136,156898
New Jersey,34,13,0.07398251716585733,0.047195743709253814,0.10714709382641406,0.11862713959352986,0.10969821510799535,0.14158723112776142,0.07525807780664796,0.11607601831194857,0.15561839817645853,0.2665921739252445,0.18623185355543395,0.1875074141962246,0.15434283753566788,0.16709844394357432,0.14541391305013335,0.21046750573045617,0.2015385812449217,0.26404105264366323,0.21301862701203747,783969
New Jersey,34,15,0.35034410034410035,0.15262515262515264,0.19078144078144077,0.2636252636252636,0.38503163503163507,0.6937506937506938,0.35034410034410035,0.02428127428127428,0.3468753468753469,0.5168442668442669,0.3885003885003885,0.4648129648129648,0.4786879786879787,0.35034410034410035,0.43012543012543014,0.44400044400044403,0.4127816627816628,0.43012543012543014,0.3780941280941281,288288
New Jersey,34,17,0.0220727581172568,0.009459753478824343,0.014189630218236514,0.020496132537452742,0.01576625579804057,0.018919506957648685,0.006306502319216228,0.025226009276864914,0.02680263485666897,0.09302090920843936,0.06306502319216228,0.0441455162345136,0.040992265074905485,0.07725465341039879,0.06937152551137851,0.08513778130941908,0.07883127899020285,0.11351704174589211,0.040992265074905485,634266
New Jersey,34,19,4.191696078660526,3.8332982726784004,3.2099977405355706,3.139876430669503,2.5399496684820293,2.851599934553444,2.127013065937405,1.994561702857054,2.952886271026654,3.459317953392703,2.516575898526673,3.4281529267855615,1.6127901269195708,1.7530327466517075,0.6934218420088977,3.552813033214127,1.6361638968749268,3.459317953392703,2.610070978348098,128349
New Jersey,34,21,0.2264585430803273,0.08730931781410209,0.08730931781410209,0.18553230035496696,0.3055826123493573,0.6138936408804053,0.40926242725360357,0.5620537334282822,0.6384493865156216,0.6902892939677446,0.43108975670712907,0.5920663114268797,0.38470668161838734,0.38470668161838734,0.39016351398176874,0.6793756292409818,0.7148450396029609,0.6057083923353332,0.45018866997896395,366513
New Jersey,34,23,0.14323498687424216,0.1000175339380484,0.1654611055271418,0.10989580889489269,0.08149576839396536,0.1000175339380484,0.0654435715890934,0.09013925898120412,0.06667835595869893,0.22473075526820752,0.1654611055271418,0.2728873456828234,0.19509593039767464,0.19756549913688573,0.27165256131321786,0.3556178984463943,0.3741396639904774,0.396365782643377,0.1901567929192525,809858
New Jersey,34,25,0.30299184618801356,0.26650591706589677,0.2649195723214569,0.3347187410768108,0.3838954281544465,0.4314857704876424,0.4521082521653606,0.4410038389542816,0.4108632888099242,0.6488150004759035,0.5330118341317935,0.5647387290205907,0.5345981788762333,0.5901202449316285,0.6964053428090993,0.8407627145531268,0.780481614264412,0.872489609441924,0.80269044068657,630380
New Jersey,34,27,0.9364665350331928,0.8450544003770243,0.8084895465145568,0.8938075388603142,0.6886380810764693,1.0644435235518286,0.5931631848800266,0.6703556541452356,0.8206778311353793,1.3000836928877297,0.9730313888956602,0.9710000081255231,0.8145836888249681,1.1335104697364893,0.8288033542159277,1.1619498005184083,1.0949142351038847,1.3183661198189633,0.9588117235047007,492276
New Jersey,34,29,0.15956515027741788,0.18211239977313998,0.21853487972776797,0.2879110320222975,0.38156883761991234,0.3156614929401093,0.2584261672971225,0.3520839728947373,0.2584261672971225,0.32780231959165196,0.43186654803344626,0.3850376452346388,0.35381837670210053,0.36422479954627995,0.4023816833082712,0.5029771041353389,0.47522664321752717,0.5237899498236979,0.5029771041353389,576567
New Jersey,34,31,0.0598532398558734,0.04189726789911138,0.0698287798318523,0.1296820196877257,0.15561842362527084,0.13167712768292147,0.09177496777900587,0.18155482756281596,0.3112368472505417,0.5047623227845324,0.35313411514965304,0.34515368316886996,0.34315857517367415,0.3591194391352404,0.3790705190871982,0.4868063508277703,0.4070020310199391,0.3291928192073037,0.2972710912841712,501226
New Jersey,34,33,0.6204318811191986,0.4388420622550429,0.31778218301227246,0.39344460753900395,0.33291466791761876,0.49937200187642816,0.13619236414811675,0.8474191546993932,0.6658293358352375,0.6809618207405838,0.4539745471603892,0.98361151884751,0.8020216999833543,0.7868892150780079,0.2875172132015798,0.5599019414978134,0.4842395169710818,0.6809618207405838,0.8776841245100858,66083
New Jersey,34,35,0.46994224657127665,0.39574083921791714,0.39574083921791714,0.4575753453457167,0.4513918947329368,0.5008594996351764,0.41429119105625706,0.4606670706521067,0.4730339718776666,0.7914816784358343,0.6307119625035555,0.5286850273926862,0.7760230519038844,0.6647209408738453,0.4452084441201568,0.7976651290486143,0.6678126661802353,0.8656830857891938,0.6956381939377451,323444
New Jersey,34,37,0.9379291863464307,1.0384215991692627,1.7552674773054635,2.251030047231434,1.4671892272133453,1.6480755702944427,1.8088634308109737,2.3716209426188324,2.3649214484306436,2.9075804776739353,2.6730981810873278,2.961176431179446,2.2443305530432456,2.3247244833015106,1.7284695005527082,2.0701437041503365,1.7418684889290859,2.2175325762904903,1.6480755702944427,149265
New Jersey,34,39,0.03541479108069167,0.02982298196268772,0.06150990029804343,0.07269351853405133,0.11370011873274694,0.04473447294403158,0.04659840931669956,0.10251650049673905,0.12488373696875482,0.16402640079478245,0.12488373696875482,0.16589033716745044,0.14165916432276668,0.14538703706810266,0.10997224598741098,0.19944119187547413,0.17707395540345833,0.2050330009934781,0.1714821462854544,536499
New Jersey,34,41,1.3708460604276302,1.3708460604276302,1.7940602804254224,2.2080741912928277,1.2420417326022153,1.9964670812939316,1.4628491517314983,2.45648253781327,2.364479446509403,2.6864902660729397,1.729658116512715,2.5944871747690725,1.803260589555809,1.9596658447723843,0.9936333860817723,2.474883156074044,2.235675118683988,3.6157214882420052,2.2448754278143745,108692
New Jersey,34,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Mexico,35,1,0,0,0,0.0015092881593325325,0.0015092881593325325,0,0.0015092881593325325,0.0015092881593325325,0.0015092881593325325,0.004527864477997598,0.00603715263733013,0.0015092881593325325,0.0015092881593325325,0.004527864477997598,0,0,0,0,0,662564
New Mexico,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3725
New Mexico,35,5,0,0,0,0,0,0,0,0,0.015233452662045852,0,0,0,0,0,0,0,0,0,0,65645
New Mexico,35,6,0,0,0,0,0,0,0,0.03674714290963877,0,0,0,0,0,0,0,0,0,0,0,27213
New Mexico,35,7,0,0,0,0,0,0.07272727272727272,0,0,0,0,0,0,0,0,0,0,0,0,0,13750
New Mexico,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020671407309409626,48376
New Mexico,35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
New Mexico,35,13,0,0,0,0,0,0.0047793608082855,0.0047793608082855,0,0.009558721616571,0,0,0,0,0.0047793608082855,0,0,0,0.0047793608082855,0,209233
New Mexico,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53829
New Mexico,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29514
New Mexico,35,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4687
New Mexico,35,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695
New Mexico,35,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4894
New Mexico,35,25,0,0,0,0,0,0,0,0.015449503298468956,0,0,0,0,0,0,0,0,0,0,0.015449503298468956,64727
New Mexico,35,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20497
New Mexico,35,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17950
New Mexico,35,29,0,0,0,0,0,0,0,0.03984857541342897,0,0,0,0,0,0,0,0,0,0,0,25095
New Mexico,35,31,0,0,0.013987579029821519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71492
New Mexico,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4881
New Mexico,35,35,0,0,0,0,0,0,0,0,0.01567471824693951,0,0,0,0,0,0,0,0,0,0,63797
New Mexico,35,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9041
New Mexico,35,39,0,0,0,0,0,0.024847189782835562,0,0,0,0,0,0,0,0,0,0,0,0,0,40246
New Mexico,35,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19846
New Mexico,35,43,0,0,0,0,0,0,0,0.007601036781416985,0.007601036781416985,0.007601036781416985,0,0,0,0,0,0,0,0.007601036781416985,0,131561
New Mexico,35,45,0,0,0,0,0,0,0,0,0,0,0,0.007689705022915321,0,0,0,0,0,0,0,130044
New Mexico,35,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29393
New Mexico,35,49,0,0.0069362558091142406,0,0,0,0,0.0069362558091142406,0,0.0069362558091142406,0,0.0069362558091142406,0.02080876742734272,0,0.0069362558091142406,0,0,0.0069362558091142406,0.0069362558091142406,0,144170
New Mexico,35,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11988
New Mexico,35,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17866
New Mexico,35,55,0,0,0,0,0,0,0,0,0.030360992197225007,0.030360992197225007,0,0.030360992197225007,0,0.030360992197225007,0,0,0,0,0,32937
New Mexico,35,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16383
New Mexico,35,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4549
New Mexico,35,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76569
New Mexico,35,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New York,36,1,0.1873742620083891,0.2169596717991874,0.5423991794979686,0.3254395076987811,0.7429225125244902,1.0091912006416748,1.1439691785775334,1.4036633311856517,2.097276827392145,0.9072859002511473,0.5161010374617033,1.1965654626500637,0.3747485240167782,0.4043339338075765,0.3418758464714468,0.42405754033477533,0.17422519099025655,0.509526501952637,0.3813230595258445,304204
New York,36,3,0,0.02043067870714665,0.02043067870714665,0.0408613574142933,0.0408613574142933,0.02043067870714665,0,0.02043067870714665,0.0408613574142933,0.12258407224287991,0.12258407224287991,0.061292036121439956,0.0817227148285866,0.061292036121439956,0.02043067870714665,0.12258407224287991,0.0817227148285866,0.2860295019000531,0.10215339353573326,48946
New York,36,5,0.010107515081856432,0.005775722903917962,0.006497688266907707,0.014439307259794903,0.020215030163712865,0.01949306480072312,0.012995376533815413,0.02382485697866159,0.0527034714982514,0.05342543686124114,0.04115202569041548,0.02815664915660006,0.023102891615671847,0.033932372060518023,0.03537630278649752,0.033210406697528276,0.036820233512477006,0.033932372060518023,0.024546822341651335,1385108
New York,36,7,0.024925224327018942,0,0.004985044865403789,0.024925224327018942,0.024925224327018942,0.054835493519441676,0.019940179461615155,0.014955134596211365,0.09471585244267199,0.11964107676969092,0.10967098703888335,0.3090727816550349,0.3190428713858425,0.543369890329013,0.3240279162512463,0.23429710867397804,0.3140578265204387,0.4985044865403788,0.2791625124626122,200600
New York,36,9,0,0,0,0,0,0,0,0,0.049802656971749446,0.11205597818643624,0.03735199272881208,0.07470398545762416,0.03735199272881208,0.049802656971749446,0.06225332121468681,0.14940797091524832,0.14940797091524832,0.36106926304518344,0.21166129212993512,80317
New York,36,11,0.037487816459650616,0.024991877639767075,0.012495938819883538,0,0,0.024991877639767075,0.012495938819883538,0.012495938819883538,0,0.12495938819883538,0.024991877639767075,0.024991877639767075,0.037487816459650616,0.14995126583860247,0.08747157173918477,0.1374553270187189,0.08747157173918477,0.24991877639767077,0.08747157173918477,80026
New York,36,13,0.029650494792631852,0.014825247396315926,0,0.007412623698157963,0.014825247396315926,0.022237871094473886,0.007412623698157963,0.014825247396315926,0.05188836588710574,0.059300989585263704,0.022237871094473886,0.05188836588710574,0.04447574218894777,0.06671361328342167,0.04447574218894777,0.014825247396315926,0.029650494792631852,0.029650494792631852,0.06671361328342167,134905
New York,36,15,0.011257458065968704,0,0.011257458065968704,0,0,0.04502983226387482,0,0.02251491613193741,0,0.033772374197906116,0.011257458065968704,0.07880220646178093,0.06754474839581223,0.2814364516492176,0.33772374197906113,0.6979624000900597,1.0582010582010584,1.294607677586401,0.23640661938534277,88830
New York,36,17,0.05943300909325039,0,0.03962200606216693,0,0,0.019811003031083466,0.03962200606216693,0.13867702121758424,0.07924401212433387,0.19811003031083463,0.15848802424866773,0.39622006062166926,0.2773540424351685,0.6735741030568377,0.7330071121500882,1.2480931909582582,0.8716841333676725,2.5159973849475996,1.6443132515799275,50477
New York,36,19,0.036528345996493274,0.06088057666082213,0.02435223066432885,0.10958503798947984,0.06088057666082213,0.06088057666082213,0.036528345996493274,0.012176115332164426,0.08523280732515098,0.07305669199298655,0.10958503798947984,0.15828949931813754,0.10958503798947984,0.4626923826222482,0.30440288330411064,0.2678745373076174,0.3652834599649328,0.6696863432690434,0.5113968439509059,82128
New York,36,21,9.430074806643844,10.254215798148854,15.83301635602891,14.327374160010143,6.402941549385064,5.737289210092557,5.943324457968809,5.039939140357551,9.255737289210094,5.642196018765056,3.486750348675035,3.772029922657538,2.9003423354887787,3.423354887790034,2.9320400659312793,3.772029922657538,3.201470774692532,3.7561810574362875,2.0445036135412704,63096
New York,36,23,0,0.02026917463920869,0,0,0,0.02026917463920869,0.02026917463920869,0.060807523917626075,0.02026917463920869,0.12161504783525215,0.08107669855683476,0.08107669855683476,0.14188422247446084,0.16215339711366952,0.28376844494892167,0.2229609210312956,0.5067293659802173,0.9323820334035998,0.4459218420625912,49336
New York,36,25,0.020842017507294704,0.04168403501458941,0.04168403501458941,0,0.04168403501458941,0.12505210504376824,0.04168403501458941,0.08336807002917881,0.18757815756565235,0.18757815756565235,0.16673614005835763,0.20842017507294708,0.27094622759483117,0.47936640266777825,0.5210504376823677,1.0004168403501459,1.146310962901209,2.5844101709045435,0.7919966652771988,47980
New York,36,27,3.650567417845426,3.7682192222879576,5.781745818318722,4.312779002850535,3.616952616576131,4.699349217447427,3.126176518044425,1.8521755499381487,3.835448824826548,1.3882912924218793,0.6924649061474748,0.6891034260205454,0.44371537675469264,0.5815360619588017,0.7563330285591352,0.5748131017049427,0.44371537675469264,0.652127144624321,0.981552197063411,297488
New York,36,29,0.007616643454038997,0.004352367688022284,0.004352367688022284,0.001088091922005571,0.001088091922005571,0.01088091922005571,0.004352367688022284,0.007616643454038997,0.008704735376044569,0.015233286908077993,0.016321378830083565,0.015233286908077993,0.011969011142061281,0.02284993036211699,0.03264275766016713,0.025026114206128134,0.05766887186629526,0.09684018105849582,0.07181406685236769,919040
New York,36,31,0.0254000508001016,0.0508001016002032,0.0508001016002032,0.0254000508001016,0.0508001016002032,0.0254000508001016,0.1016002032004064,0.1524003048006096,0.6096012192024384,1.0922021844043688,0.6096012192024384,0.4064008128016256,0.5588011176022352,2.1082042164084327,0.8128016256032512,1.1430022860045719,1.9050038100076199,1.5494030988061975,0.4318008636017272,39370
New York,36,33,0.038760441093819646,0,0.05814066164072947,0.019380220546909823,0,0.019380220546909823,0.038760441093819646,0.019380220546909823,0.09690110273454912,0.09690110273454912,0.13566154382836876,0.1744219849221884,0.13566154382836876,0.3488439698443768,0.1744219849221884,0.2325626465629179,0.29070330820364737,0.7945890424233027,0.4457450725789259,51599
New York,36,35,0.018007959518107002,0.018007959518107002,0,0,0.018007959518107002,0.036015919036214004,0,0.018007959518107002,0.10804775710864202,0.18007959518107006,0.05402387855432101,0.14406367614485602,0.16207163566296304,0.41418306891646106,0.23410347373539106,0.4321910284345681,0.10804775710864202,0.7203183807242802,0.5222308260251031,55531
New York,36,37,0,0,0,0.016644751077747634,0,0,0,0,0.016644751077747634,0,0,0.016644751077747634,0.016644751077747634,0.03328950215549527,0.06657900431099054,0.16644751077747633,0.09986850646648579,0.09986850646648579,0.09986850646648579,60079
New York,36,39,1.9707035614879826,1.9300704983645192,3.6366591495499887,2.417667255846082,2.011336624611446,2.458300318969546,2.9865301395745716,3.1896954551918895,6.359074378822048,5.01818329574775,2.5801995083399363,3.0068466711363038,2.3160845980374227,4.144572438593284,2.6614656345868637,3.169378923630158,2.458300318969546,3.0881127973832307,1.401840677759493,49221
New York,36,41,0.20678246484698098,0,0,0,0.20678246484698098,0,0,0.6203473945409429,0,0.20678246484698098,0.20678246484698098,0,0,0.20678246484698098,0.20678246484698098,0.20678246484698098,0.41356492969396197,0.20678246484698098,0.20678246484698098,4836
New York,36,43,0,0.015499310280692508,0.04649793084207753,0.030998620561385016,0.030998620561385016,0.030998620561385016,0.07749655140346254,0.06199724112277003,0.17049241308761762,0.23248965421038764,0.13949379252623256,0.18599172336831013,0.35648413645592775,0.5889737906663153,0.30998620561385015,0.5424758598242378,0.3874827570173127,0.7439668934732405,0.4804786187014678,64519
New York,36,45,0.03441481902107047,0.03441481902107047,0.060225933286873326,0.008603704755267618,0.008603704755267618,0.017207409510535236,0.12045186657374665,0.06882963804214094,0.31833707594490185,0.4215815330081133,0.25811114265802854,0.37856300923177516,0.3699593044765076,0.8689741802820294,0.24950743790276092,0.15486668559481712,0.12905557132901427,0.16347039035008476,0.12045186657374665,116229
New York,36,47,0.008384237633249492,0.001996247055535593,0.0051902423443925426,0.016768475266498984,0.023954964666427117,0.02834670818860542,0.03154070347746237,0.032738451710783725,0.07106639517706712,0.10180859983231524,0.06228290813271051,0.07106639517706712,0.04990617638838983,0.09781610572124405,0.1137860821655288,0.13215155507645626,0.12855831037649218,0.1521140256318122,0.11218908452110032,2504700
New York,36,49,0.036918078783180125,0,0,0,0,0,0,0,0.07383615756636025,0.11075423634954036,0.11075423634954036,0.07383615756636025,0.25842655148226085,0.25842655148226085,0.1476723151327205,0.3322627090486211,0.590689260530882,0.7014434968804224,0.5168531029645217,27087
New York,36,51,0.01529215665285275,0,0.01529215665285275,0.0305843133057055,0,0.01529215665285275,0,0,0.0305843133057055,0.0305843133057055,0.01529215665285275,0.07646078326426375,0.01529215665285275,0.061168626611411,0.01529215665285275,0.0305843133057055,0.04587646995855826,0.21409019313993854,0.19879803648708577,65393
New York,36,53,0,0.027232373846028158,0.0680809346150704,0.054464747692056316,0.04084856076904224,0.04084856076904224,0.013616186923014079,0,0.14977805615315487,0.08169712153808448,0.10892949538411263,0.19062661692219712,0.08169712153808448,0.4765665423054928,0.09531330846109856,0.23147517769123935,0.3948694207674083,0.9122845238419434,0.7761226546118025,73442
New York,36,55,0.005373859398342702,0.0040303945487570264,0.005373859398342702,0.0040303945487570264,0.005373859398342702,0.013434648495856755,0.008060789097514053,0.013434648495856755,0.016121578195028106,0.03358662123964189,0.01746504304461378,0.02955622669088486,0.05373859398342702,0.11956837161312511,0.08060789097514053,0.0604559182313554,0.07120363702804079,0.11419451221478241,0.0604559182313554,744344
New York,36,57,0.03982556402955057,0.019912782014775286,0.019912782014775286,0.019912782014775286,0.03982556402955057,0.05973834604432585,0.07965112805910114,0.139389474103427,0.4978195503693821,0.418168422310281,0.45799398633983157,0.5973834604432585,0.39825564029550564,0.5177323323841574,0.35843007626595513,0.43808120432505626,0.278778948206854,0.836336844620562,0.975726318723989,50219
New York,36,59,0.06420152710050973,0.035833410474703106,0.061215409560951145,0.055989703866723604,0.044045233708489236,0.09107658495653706,0.08659740864719917,0.07763905602852339,0.029861175395585922,0.09107658495653706,0.015677117082682608,0.022395881546689443,0.010451411388455073,0.0186632346222412,0.0186632346222412,0.03284729293514451,0.035833410474703106,0.022395881546689443,0.023142410931579087,1339532
New York,36,61,0.06747072432660119,0.023330998131628446,0.0145030528926339,0.06620958929245911,0.11917726072642638,0.1418776913409838,0.10719647790207665,0.13935542127269965,0.25411870937962877,0.33293964901350864,0.22826544117971614,0.22195976600900577,0.16520868947261225,0.19421479525788005,0.2125012532529402,0.20556501056515875,0.2030427404968746,0.24150735903820797,0.16646982450675432,1585873
New York,36,63,0.009239198222378262,0.004619599111189131,0.004619599111189131,0.013858797333567392,0.004619599111189131,0,0.004619599111189131,0.009239198222378262,0.013858797333567392,0.023097995555945654,0.018478396444756524,0.004619599111189131,0.004619599111189131,0.023097995555945654,0.03233719377832392,0.023097995555945654,0,0.03233719377832392,0.009239198222378262,216469
New York,36,65,0.021287647204080416,0.004257529440816084,0.008515058881632167,0.008515058881632167,0.004257529440816084,0.021287647204080416,0.012772588322448248,0.03831776496734475,0.11069576546121818,0.05960541217142517,0.0766355299346895,0.20861894259998806,0.153271059869379,0.3491174141469188,0.1745587070734594,0.13624094210611468,0.05534788273060909,0.08515058881632166,0.10218070657958599,234878
New York,36,67,0.021412084123796107,0.010706042061898053,0.019270875711416495,0.014988458886657275,0.023553292536175715,0.021412084123796107,0.02783570936093494,0.021412084123796107,0.14346096362943392,0.07494229443328637,0.06209504395900871,0.1841439234646465,0.05138900189711065,0.09635437855708247,0.08564833649518443,0.09207196173232325,0.03854175142283299,0.1413197552170543,0.15202579727895235,467026
New York,36,69,0,0.009265178678970823,0.018530357357941646,0.009265178678970823,0.018530357357941646,0.018530357357941646,0.018530357357941646,0.027795536036912472,0.018530357357941646,0.027795536036912472,0.04632589339485412,0.018530357357941646,0.06485625075279577,0.16677321622147484,0.13897768018456236,0.24089464565324142,0.1945687522583873,0.574441078096191,0.315016075085008,107931
New York,36,71,1.638891347672962,1.4269888657316134,1.4511296548135393,1.5745159101211599,1.3894365271597289,1.4377181053235806,1.2526387223621493,0.7778698704176088,1.0621947196047348,1.123887847258545,0.6464366854160128,0.8476099277653945,0.5069565707204416,0.6893536437838809,0.5203681202104004,0.5525558389863015,0.4452634430666313,0.42380496388269723,0.3889349352088044,372813
New York,36,73,0,0,0,0.02331926404402677,0,0.02331926404402677,0,0.02331926404402677,0.02331926404402677,0,0,0,0,0.09327705617610708,0.04663852808805354,0.06995779213208031,0.04663852808805354,0.04663852808805354,0.11659632022013385,42883
New York,36,75,0.01637880909679057,0.01637880909679057,0,0.03275761819358114,0.024568213645185858,0,0.008189404548395285,0.03275761819358114,0.049136427290371716,0.03275761819358114,0.04094702274197643,0.06551523638716228,0.13921987732271987,0.458606654710136,0.286629159193835,0.4176596319681596,0.6223947456780418,1.0236755685494108,0.27843975464543974,122109
New York,36,77,0.032123869641337,0.0160619348206685,0.048185804462005495,0.032123869641337,0.0160619348206685,0,0.032123869641337,0.128495478565348,0.224867087489359,0.20880515266869046,0.27305289195136445,0.5621677187233974,0.513981914261392,1.0119018937021154,0.8512825454954304,0.6264154580060713,0.6264154580060713,1.4134502642188278,0.7227870669300823,62259
New York,36,79,2.908434459933808,2.1161367967104603,2.4771838331160367,3.0388125564135993,2.055962290642864,1.9155551098184735,1.4943335673453013,1.4040718082439074,2.025875037609066,1.3338682178317118,0.6117741450205596,1.0229666031491327,0.7622104101895497,1.253635543074917,0.9828502657707352,1.2235482900411192,1.133286530939725,1.2937518804533146,1.6848861698926887,99710
